Hitler breaks Treaty of Versailles - sends troops to Rhineland,Supreme Court unanimously rules on Brown v Topeka Board of Ed reversed 1896 'separate but equal\' Plessy Vs Ferguson decision,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,1st railroad timetable published in newspaper -'Baltimore American\',0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,1st transatlantic solo flight by a woman landed - AE Putnam,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,RMS Queen Mary leaves Southampton for NY on maiden voyage,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Einstein\'s light-bending prediction is confirmed by Arthur Eddington,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Battle of Fair Oaks - Va; North defeats South,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,1st magazine on microfilm offered to subscribers - Newsweek,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Actress Jill Ireland had a radical masectomy,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,La Territory officially renamed \"Missouri Territory\",0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Gemini 4 completes 62 orbits,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Alleged Nazi Kurt Waldheim elected pres of Austria. Also Boston Celtics win NBA championship #16 over Houston Rockets,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,USSR launches Venera 4 for parachute landing on Venus,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Keel laid for 1st nuclear powered sub the Nautilus,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Justin Clark of Corsicana - Tx minors hits 8 home runs in 1 game,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Red Sox set record of 16 HRs in 3 games All against Yanks,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Pro Football Researchers Association founded at Canton - O,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Eton College founded by Henry VI,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,FBI captures 8 Nazi saboteurs from a sub off NY\'s Long Island,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,Treaty of Versailles ending WW I signed,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,British arrest 2700 Jews in Palestine as alleged terrorists,0.535472012992
Hitler breaks Treaty of Versailles - sends troops to Rhineland,French astrologer physician & prophet Nostradamus dies in Salon,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,1st gold seekers arrive in Nicaragua en route to Calif,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Senate begins Pres Andrew Johnson impeachment trial,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,1st US black newspaper - Freedom\'s Journal [NYC],0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Clipper Andrew Jackson arrives in SF - 89 days out of NY,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Patent awarded for adhesive medicated plaster - precusor of bandaid,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Congress authorized Civilian Conservation Corps,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Veteran\'s Hospital at Fort Miley established.,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Congress establishes US Mint in Denver - Colorado.,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Supernova observed in Lupus the Wolf constellation,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Great White Fleet arrives in SF,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,J Edgar Hoover became head of FBI,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Airship Norge is 1st vessel over North Pole,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Marie Antoinette marries future King Louis XVI of France,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Supreme Court unanimously rules on Brown v Topeka Board of Ed reversed 1896 'separate but equal\' Plessy Vs Ferguson decision,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,1st railroad timetable published in newspaper -'Baltimore American\',0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,1st transatlantic solo flight by a woman landed - AE Putnam,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,RMS Queen Mary leaves Southampton for NY on maiden voyage,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Einstein\'s light-bending prediction is confirmed by Arthur Eddington,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Battle of Fair Oaks - Va; North defeats South,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,1st magazine on microfilm offered to subscribers - Newsweek,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Actress Jill Ireland had a radical masectomy,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,La Territory officially renamed \"Missouri Territory\",0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Gemini 4 completes 62 orbits,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Alleged Nazi Kurt Waldheim elected pres of Austria. Also Boston Celtics win NBA championship #16 over Houston Rockets,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,USSR launches Venera 4 for parachute landing on Venus,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Keel laid for 1st nuclear powered sub the Nautilus,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Justin Clark of Corsicana - Tx minors hits 8 home runs in 1 game,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Red Sox set record of 16 HRs in 3 games All against Yanks,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Pro Football Researchers Association founded at Canton - O,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Eton College founded by Henry VI,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,FBI captures 8 Nazi saboteurs from a sub off NY\'s Long Island,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,Treaty of Versailles ending WW I signed,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,British arrest 2700 Jews in Palestine as alleged terrorists,0.535472012992
Islander Glenn Resch\'s 10th shut-out opponent - Blues 4-0,French astrologer physician & prophet Nostradamus dies in Salon,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Senate begins Pres Andrew Johnson impeachment trial,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,1st US black newspaper - Freedom\'s Journal [NYC],0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Clipper Andrew Jackson arrives in SF - 89 days out of NY,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Patent awarded for adhesive medicated plaster - precusor of bandaid,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Congress authorized Civilian Conservation Corps,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Veteran\'s Hospital at Fort Miley established.,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Congress establishes US Mint in Denver - Colorado.,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Supernova observed in Lupus the Wolf constellation,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Great White Fleet arrives in SF,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,J Edgar Hoover became head of FBI,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Airship Norge is 1st vessel over North Pole,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Marie Antoinette marries future King Louis XVI of France,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Supreme Court unanimously rules on Brown v Topeka Board of Ed reversed 1896 'separate but equal\' Plessy Vs Ferguson decision,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,1st railroad timetable published in newspaper -'Baltimore American\',0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,1st transatlantic solo flight by a woman landed - AE Putnam,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,RMS Queen Mary leaves Southampton for NY on maiden voyage,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Einstein\'s light-bending prediction is confirmed by Arthur Eddington,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Battle of Fair Oaks - Va; North defeats South,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,1st magazine on microfilm offered to subscribers - Newsweek,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Actress Jill Ireland had a radical masectomy,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,La Territory officially renamed \"Missouri Territory\",0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Gemini 4 completes 62 orbits,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Alleged Nazi Kurt Waldheim elected pres of Austria. Also Boston Celtics win NBA championship #16 over Houston Rockets,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,USSR launches Venera 4 for parachute landing on Venus,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Keel laid for 1st nuclear powered sub the Nautilus,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Justin Clark of Corsicana - Tx minors hits 8 home runs in 1 game,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Red Sox set record of 16 HRs in 3 games All against Yanks,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Pro Football Researchers Association founded at Canton - O,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Eton College founded by Henry VI,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,FBI captures 8 Nazi saboteurs from a sub off NY\'s Long Island,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,Treaty of Versailles ending WW I signed,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,British arrest 2700 Jews in Palestine as alleged terrorists,0.535472012992
1st gold seekers arrive in Nicaragua en route to Calif,French astrologer physician & prophet Nostradamus dies in Salon,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,1st US black newspaper - Freedom\'s Journal [NYC],0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Clipper Andrew Jackson arrives in SF - 89 days out of NY,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Patent awarded for adhesive medicated plaster - precusor of bandaid,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Congress authorized Civilian Conservation Corps,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Veteran\'s Hospital at Fort Miley established.,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Congress establishes US Mint in Denver - Colorado.,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Supernova observed in Lupus the Wolf constellation,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Great White Fleet arrives in SF,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,J Edgar Hoover became head of FBI,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Airship Norge is 1st vessel over North Pole,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Marie Antoinette marries future King Louis XVI of France,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Supreme Court unanimously rules on Brown v Topeka Board of Ed reversed 1896 'separate but equal\' Plessy Vs Ferguson decision,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,1st railroad timetable published in newspaper -'Baltimore American\',0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,1st transatlantic solo flight by a woman landed - AE Putnam,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,RMS Queen Mary leaves Southampton for NY on maiden voyage,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Einstein\'s light-bending prediction is confirmed by Arthur Eddington,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Battle of Fair Oaks - Va; North defeats South,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,1st magazine on microfilm offered to subscribers - Newsweek,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Actress Jill Ireland had a radical masectomy,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,La Territory officially renamed \"Missouri Territory\",0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Gemini 4 completes 62 orbits,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Alleged Nazi Kurt Waldheim elected pres of Austria. Also Boston Celtics win NBA championship #16 over Houston Rockets,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,USSR launches Venera 4 for parachute landing on Venus,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Keel laid for 1st nuclear powered sub the Nautilus,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Justin Clark of Corsicana - Tx minors hits 8 home runs in 1 game,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Red Sox set record of 16 HRs in 3 games All against Yanks,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Pro Football Researchers Association founded at Canton - O,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Eton College founded by Henry VI,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,FBI captures 8 Nazi saboteurs from a sub off NY\'s Long Island,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,Treaty of Versailles ending WW I signed,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,British arrest 2700 Jews in Palestine as alleged terrorists,0.535472012992
Senate begins Pres Andrew Johnson impeachment trial,French astrologer physician & prophet Nostradamus dies in Salon,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Clipper Andrew Jackson arrives in SF - 89 days out of NY,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Patent awarded for adhesive medicated plaster - precusor of bandaid,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Congress authorized Civilian Conservation Corps,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Veteran\'s Hospital at Fort Miley established.,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Congress establishes US Mint in Denver - Colorado.,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Supernova observed in Lupus the Wolf constellation,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Great White Fleet arrives in SF,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],J Edgar Hoover became head of FBI,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Airship Norge is 1st vessel over North Pole,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Marie Antoinette marries future King Louis XVI of France,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Supreme Court unanimously rules on Brown v Topeka Board of Ed reversed 1896 'separate but equal\' Plessy Vs Ferguson decision,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],1st railroad timetable published in newspaper -'Baltimore American\',0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],1st transatlantic solo flight by a woman landed - AE Putnam,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],RMS Queen Mary leaves Southampton for NY on maiden voyage,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Einstein\'s light-bending prediction is confirmed by Arthur Eddington,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Battle of Fair Oaks - Va; North defeats South,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],1st magazine on microfilm offered to subscribers - Newsweek,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Actress Jill Ireland had a radical masectomy,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],La Territory officially renamed \"Missouri Territory\",0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Gemini 4 completes 62 orbits,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Alleged Nazi Kurt Waldheim elected pres of Austria. Also Boston Celtics win NBA championship #16 over Houston Rockets,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],USSR launches Venera 4 for parachute landing on Venus,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Keel laid for 1st nuclear powered sub the Nautilus,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Justin Clark of Corsicana - Tx minors hits 8 home runs in 1 game,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Red Sox set record of 16 HRs in 3 games All against Yanks,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Pro Football Researchers Association founded at Canton - O,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Eton College founded by Henry VI,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],FBI captures 8 Nazi saboteurs from a sub off NY\'s Long Island,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],Treaty of Versailles ending WW I signed,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],British arrest 2700 Jews in Palestine as alleged terrorists,0.535472012992
1st US black newspaper - Freedom\'s Journal [NYC],French astrologer physician & prophet Nostradamus dies in Salon,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Patent awarded for adhesive medicated plaster - precusor of bandaid,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Congress authorized Civilian Conservation Corps,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Veteran\'s Hospital at Fort Miley established.,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Congress establishes US Mint in Denver - Colorado.,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Supernova observed in Lupus the Wolf constellation,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Great White Fleet arrives in SF,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,J Edgar Hoover became head of FBI,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Airship Norge is 1st vessel over North Pole,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Marie Antoinette marries future King Louis XVI of France,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Supreme Court unanimously rules on Brown v Topeka Board of Ed reversed 1896 'separate but equal\' Plessy Vs Ferguson decision,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,1st railroad timetable published in newspaper -'Baltimore American\',0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,1st transatlantic solo flight by a woman landed - AE Putnam,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,RMS Queen Mary leaves Southampton for NY on maiden voyage,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Einstein\'s light-bending prediction is confirmed by Arthur Eddington,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Battle of Fair Oaks - Va; North defeats South,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,1st magazine on microfilm offered to subscribers - Newsweek,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Actress Jill Ireland had a radical masectomy,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,La Territory officially renamed \"Missouri Territory\",0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Gemini 4 completes 62 orbits,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Alleged Nazi Kurt Waldheim elected pres of Austria. Also Boston Celtics win NBA championship #16 over Houston Rockets,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,USSR launches Venera 4 for parachute landing on Venus,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Keel laid for 1st nuclear powered sub the Nautilus,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Justin Clark of Corsicana - Tx minors hits 8 home runs in 1 game,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Red Sox set record of 16 HRs in 3 games All against Yanks,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Pro Football Researchers Association founded at Canton - O,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Eton College founded by Henry VI,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,FBI captures 8 Nazi saboteurs from a sub off NY\'s Long Island,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,Treaty of Versailles ending WW I signed,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,British arrest 2700 Jews in Palestine as alleged terrorists,0.535472012992
Clipper Andrew Jackson arrives in SF - 89 days out of NY,French astrologer physician & prophet Nostradamus dies in Salon,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Congress authorized Civilian Conservation Corps,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Veteran\'s Hospital at Fort Miley established.,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Congress establishes US Mint in Denver - Colorado.,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Supernova observed in Lupus the Wolf constellation,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Great White Fleet arrives in SF,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,J Edgar Hoover became head of FBI,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Airship Norge is 1st vessel over North Pole,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Marie Antoinette marries future King Louis XVI of France,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Supreme Court unanimously rules on Brown v Topeka Board of Ed reversed 1896 'separate but equal\' Plessy Vs Ferguson decision,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,1st railroad timetable published in newspaper -'Baltimore American\',0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,1st transatlantic solo flight by a woman landed - AE Putnam,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,RMS Queen Mary leaves Southampton for NY on maiden voyage,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Einstein\'s light-bending prediction is confirmed by Arthur Eddington,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Battle of Fair Oaks - Va; North defeats South,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,1st magazine on microfilm offered to subscribers - Newsweek,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Actress Jill Ireland had a radical masectomy,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,La Territory officially renamed \"Missouri Territory\",0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Gemini 4 completes 62 orbits,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Alleged Nazi Kurt Waldheim elected pres of Austria. Also Boston Celtics win NBA championship #16 over Houston Rockets,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,USSR launches Venera 4 for parachute landing on Venus,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Keel laid for 1st nuclear powered sub the Nautilus,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Justin Clark of Corsicana - Tx minors hits 8 home runs in 1 game,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Red Sox set record of 16 HRs in 3 games All against Yanks,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Pro Football Researchers Association founded at Canton - O,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Eton College founded by Henry VI,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,FBI captures 8 Nazi saboteurs from a sub off NY\'s Long Island,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,Treaty of Versailles ending WW I signed,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,British arrest 2700 Jews in Palestine as alleged terrorists,0.535472012992
Patent awarded for adhesive medicated plaster - precusor of bandaid,French astrologer physician & prophet Nostradamus dies in Salon,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,Congress authorized Civilian Conservation Corps,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,Veteran\'s Hospital at Fort Miley established.,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,Congress establishes US Mint in Denver - Colorado.,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,Supernova observed in Lupus the Wolf constellation,0.535471872017
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,Great White Fleet arrives in SF,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,J Edgar Hoover became head of FBI,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,Airship Norge is 1st vessel over North Pole,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,Marie Antoinette marries future King Louis XVI of France,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,Supreme Court unanimously rules on Brown v Topeka Board of Ed reversed 1896 'separate but equal\' Plessy Vs Ferguson decision,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,1st railroad timetable published in newspaper -'Baltimore American\',0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,1st transatlantic solo flight by a woman landed - AE Putnam,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,RMS Queen Mary leaves Southampton for NY on maiden voyage,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,Einstein\'s light-bending prediction is confirmed by Arthur Eddington,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,Battle of Fair Oaks - Va; North defeats South,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,1st magazine on microfilm offered to subscribers - Newsweek,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,Actress Jill Ireland had a radical masectomy,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,La Territory officially renamed \"Missouri Territory\",0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,Gemini 4 completes 62 orbits,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,Alleged Nazi Kurt Waldheim elected pres of Austria. Also Boston Celtics win NBA championship #16 over Houston Rockets,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,USSR launches Venera 4 for parachute landing on Venus,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,Keel laid for 1st nuclear powered sub the Nautilus,0.535472012992
582 die in aviation\'s worst disaster KLM 747-Pan Am 747 crash,Justin Clark of Corsicana - Tx minors hits 8 home runs in 1 game,0.535472012992
